TITLE,SGY_JSK_QTY_2023-04-15,SGY_JSK_QTY_2023-03-15,CHANGE_AMOUNT,CHANGE(%),CATEGORY
I5783ｴｱｺﾝﾎﾞｳﾁﾕｳｷﾔﾂﾌﾟ,470,1,-469,-99.79,KATAMEI
LR14AN 6MP,280,1,-279,-99.64,KATAMEI
HX6073/67,114,1,-113,-99.12,KATAMEI
BT-471-WH,92,1,-91,-98.91,KATAMEI
HEM-6180,119,2,-117,-98.32,KATAMEI
BP-E13-WH,54,1,-53,-98.15,KATAMEI
HD-762-WH,54,1,-53,-98.15,KATAMEI
BT544IV,52,1,-51,-98.08,KATAMEI
ｶﾗﾘﾃﾞｲﾊﾞｽﾀｵﾙ2ﾏｲｸﾞﾐｸﾞﾚ-,186,5,-181,-97.31,KATAMEI
ﾒｶﾞﾈｶﾞﾀｶｸﾀﾞｲﾙ-ﾍﾟ,177,5,-172,-97.18,KATAMEI
MCB020N,94,3,-91,-96.81,KATAMEI
MCB020W,94,3,-91,-96.81,KATAMEI
PD-647-WH,91,3,-88,-96.7,KATAMEI
TSA54CW,136,5,-131,-96.32,KATAMEI
BC-767-WH,54,2,-52,-96.3,KATAMEI
ｶﾗﾘﾃﾞｲﾌｴｲｽﾀｵﾙ3ﾏｲｸﾞﾐｸﾞﾚ-,183,7,-176,-96.17,KATAMEI
ZV-E10L B,25,1,-24,-96.0,KATAMEI
A-S200BW,256,11,-245,-95.7,KATAMEI
HEM-6162,92,4,-88,-95.65,KATAMEI
HEM-6231T2-JE,91,4,-87,-95.6,KATAMEI
BSMBB500MBK,22,1,-21,-95.45,KATAMEI
IN-GH15BK,22,1,-21,-95.45,KATAMEI
WAT-10L,44,2,-42,-95.45,KATAMEI
BC-765-WH,150,7,-143,-95.33,KATAMEI
BSMBW310RD,20,1,-19,-95.0,KATAMEI
LDA7N-G-6EDA,277,14,-263,-94.95,KATAMEI
THA528-SW(ｽﾄ-ﾝﾎﾜｲﾄ),95,5,-90,-94.74,KATAMEI
KL-H75,19,1,-18,-94.74,KATAMEI
MCB020R,95,5,-90,-94.74,KATAMEI
LR20AN 6MP,207,11,-196,-94.69,KATAMEI
BC-316-WH,92,5,-87,-94.57,KATAMEI
BSCR100U2BK,34,2,-32,-94.12,KATAMEI
A1633N13,67,4,-63,-94.03,KATAMEI
MF-TKU3064GWH,48,3,-45,-93.75,KATAMEI
MF-TKU3064GBU,59,4,-55,-93.22,KATAMEI
PT-J100W,41,3,-38,-92.68,KATAMEI
MF-TKU3064GPN,54,4,-50,-92.59,KATAMEI
NR538W,26,2,-24,-92.31,KATAMEI
EW0986-X,13,1,-12,-92.31,KATAMEI
SM-WA60-GD,12,1,-11,-91.67,KATAMEI
HX6065/67,33,3,-30,-90.91,KATAMEI
MP-096BK,11,1,-10,-90.91,KATAMEI
MF-TKU3032GWH,55,5,-50,-90.91,KATAMEI
SM-WA48-GD,10,1,-9,-90.0,KATAMEI
LAM-FA41003,9,1,-8,-88.89,KATAMEI
L6A2404SV,8,1,-7,-87.5,KATAMEI
A8432022,23,3,-20,-86.96,KATAMEI
DW5629IHﾀｲｵｳﾌﾗｲﾊﾟﾝ26CM,457,60,-397,-86.87,KATAMEI
FG1ELF22P,52,7,-45,-86.54,KATAMEI
A80ﾐｼﾞﾝｷﾘﾁﾖﾂﾊﾟ-,392,54,-338,-86.22,KATAMEI
FCL3032ECWHCF32K,7,1,-6,-85.71,KATAMEI
WF-C500 W,7,1,-6,-85.71,KATAMEI
30596ﾉﾝｽﾘﾂﾌﾟﾊﾝｶﾞ12P,231,34,-197,-85.28,KATAMEI
CR1616P,32,5,-27,-84.38,KATAMEI
BSKBB310BK,25,4,-21,-84.0,KATAMEI
WSR-1500AX2S-WH,176,29,-147,-83.52,KATAMEI
AW-20MFLAFPR,6,1,-5,-83.33,KATAMEI
JNL-506MVP,12,2,-10,-83.33,KATAMEI
JNL-756SMB,6,1,-5,-83.33,KATAMEI
GW100V-57W/95,6,1,-5,-83.33,KATAMEI
SM-WA36-BA,6,1,-5,-83.33,KATAMEI
TSA54CK,6,1,-5,-83.33,KATAMEI
VL-SZ35KF,6,1,-5,-83.33,KATAMEI
MOT-U05-2132WH,5,1,-4,-80.0,KATAMEI
TS550A-K,5,1,-4,-80.0,KATAMEI
CCD-NBWB120WH,5,1,-4,-80.0,KATAMEI
TR-IP22L3-LCA-ARCC,5,1,-4,-80.0,KATAMEI
G-JD04H,10,2,-8,-80.0,KATAMEI
FHC86ED-LE-SHG2,10,2,-8,-80.0,KATAMEI
SV-GR50-XA,5,1,-4,-80.0,KATAMEI
FLR40SNMX36RF3,10,2,-8,-80.0,KATAMEI
LC411Y,5,1,-4,-80.0,KATAMEI
ICBK74,5,1,-4,-80.0,KATAMEI
TSA52UW,5,1,-4,-80.0,KATAMEI
LR03XJ/20SH,5,1,-4,-80.0,KATAMEI
SM-WA48-HL,5,1,-4,-80.0,KATAMEI
INSTAXMINIBLACKFRAMEWW1,5,1,-4,-80.0,KATAMEI
FHL400ｽﾄﾛ-ｾﾂﾄ,10,2,-8,-80.0,KATAMEI
VS-SGZ20L,5,1,-4,-80.0,KATAMEI
FCL30EDW28MCF32K,5,1,-4,-80.0,KATAMEI
MF-TKU3128GWH,28,6,-22,-78.57,KATAMEI
M235NSV,14,3,-11,-78.57,KATAMEI
COB-WL001BP,14,3,-11,-78.57,KATAMEI
VL-SZ50KF,9,2,-7,-77.78,KATAMEI
CR-2450,9,2,-7,-77.78,KATAMEI
LDA6L-G-E17-6EDA,58,14,-44,-75.86,KATAMEI
FHC86EDF-SHG-A2,4,1,-3,-75.0,KATAMEI
FL20SSENC/18LLN,4,1,-3,-75.0,KATAMEI
FL20SSN18RF3,12,3,-9,-75.0,KATAMEI
JNL-506PBL,12,3,-9,-75.0,KATAMEI
EFD25ED/18-SPB,4,1,-3,-75.0,KATAMEI
MPA-CCC07BK,4,1,-3,-75.0,KATAMEI
MPA-AMB2U15BK,4,1,-3,-75.0,KATAMEI
AMC-NC6,8,2,-6,-75.0,KATAMEI
LDA5L-G-4T5,8,2,-6,-75.0,KATAMEI
FDL18EXDCF3,4,1,-3,-75.0,KATAMEI
R20CAAC3A01BK,24,6,-18,-75.0,KATAMEI
WP-78J,8,2,-6,-75.0,KATAMEI
CC13/51,4,1,-3,-75.0,KATAMEI
LDA6N-G-E17S60V2,4,1,-3,-75.0,KATAMEI
GH190003E,4,1,-3,-75.0,KATAMEI
AMC-S5,29,8,-21,-72.41,KATAMEI
MF-TKU3032GBK,18,5,-13,-72.22,KATAMEI
ED-PC380XLB,7,2,-5,-71.43,KATAMEI
LZLT20D,7,2,-5,-71.43,KATAMEI
KA4500BZ,7,2,-5,-71.43,KATAMEI
FCL30.32EX-D-XL2,7,2,-5,-71.43,KATAMEI
WP1,10,3,-7,-70.0,KATAMEI
SRｰ626SW,20,6,-14,-70.0,KATAMEI
A-371B(W),60,18,-42,-70.0,KATAMEI
SM-WA48-AA,10,3,-7,-70.0,KATAMEI
FCL3032EDWMCF32K,6,2,-4,-66.67,KATAMEI
M800GR,3,1,-2,-66.67,KATAMEI
FCL3240ENWMCF32K,3,1,-2,-66.67,KATAMEI
FCL32.40EDF-SHG-A2,3,1,-2,-66.67,KATAMEI
ICC80,3,1,-2,-66.67,KATAMEI
LR41P,15,5,-10,-66.67,KATAMEI
ICC-40(A),3,1,-2,-66.67,KATAMEI
CR1216,3,1,-2,-66.67,KATAMEI
JOJ-120KKI,3,1,-2,-66.67,KATAMEI
KA4250NPDR,6,2,-4,-66.67,KATAMEI
CP-195DB,3,1,-2,-66.67,KATAMEI
KX388B,3,1,-2,-66.67,KATAMEI
LB-PS35L60C-2P,9,3,-6,-66.67,KATAMEI
LR6EM/8S,6,2,-4,-66.67,KATAMEI
CD-CC14SV,3,1,-2,-66.67,KATAMEI
CAC-10BK,3,1,-2,-66.67,KATAMEI
LDR4LWE17RF4X,3,1,-2,-66.67,KATAMEI
FL10ECWF3,12,4,-8,-66.67,KATAMEI
LDT1YR-G-E12-G1001,3,1,-2,-66.67,KATAMEI
LPT-302N(W),3,1,-2,-66.67,KATAMEI
ED-EPA420,3,1,-2,-66.67,KATAMEI
BM-IBH15BK,3,1,-2,-66.67,KATAMEI
LC-G-15MP,3,1,-2,-66.67,KATAMEI
FL45CS(B),3,1,-2,-66.67,KATAMEI
MDRXB55B,3,1,-2,-66.67,KATAMEI
EHP-CACS100MXBK,6,2,-4,-66.67,KATAMEI
AMC-U2,3,1,-2,-66.67,KATAMEI
MS-32G,3,1,-2,-66.67,KATAMEI
O-274IV,3,1,-2,-66.67,KATAMEI
UR-20N,9,3,-6,-66.67,KATAMEI
PM-A19CFLBLN,3,1,-2,-66.67,KATAMEI
AD-DPHBK,3,1,-2,-66.67,KATAMEI
U2C-DB20BK,3,1,-2,-66.67,KATAMEI
TW752A-C,6,2,-4,-66.67,KATAMEI
MR-K009BK,3,1,-2,-66.67,KATAMEI
TSA92CW,3,1,-2,-66.67,KATAMEI
TSA-122,3,1,-2,-66.67,KATAMEI
PP103A4K,3,1,-2,-66.67,KATAMEI
TR-IP19M-PF-SKCC,3,1,-2,-66.67,KATAMEI
TK-FBP102BK,3,1,-2,-66.67,KATAMEI
MOH-013BK,3,1,-2,-66.67,KATAMEI
T-ST02N-2310WH,3,1,-2,-66.67,KATAMEI
SCT1LSW(W)-P,3,1,-2,-66.67,KATAMEI
SM-WA60-BA,3,1,-2,-66.67,KATAMEI
64201,3,1,-2,-66.67,KATAMEI
MPC2120WH,3,1,-2,-66.67,KATAMEI
PKB7MXH,3,1,-2,-66.67,KATAMEI
MPA-AMB2U12WH,3,1,-2,-66.67,KATAMEI
MPA-C35PDBK,3,1,-2,-66.67,KATAMEI
MPA-MBFCMADNPN,3,1,-2,-66.67,KATAMEI
MPA-AMB015BK,3,1,-2,-66.67,KATAMEI
20BNR1VJPS6,3,1,-2,-66.67,KATAMEI
XR-12KRBE,3,1,-2,-66.67,KATAMEI
AP-102A,3,1,-2,-66.67,KATAMEI
WP-77J,3,1,-2,-66.67,KATAMEI
MP-GELBK,3,1,-2,-66.67,KATAMEI
AP-233A,3,1,-2,-66.67,KATAMEI
FL15ECWF3,11,4,-7,-63.64,KATAMEI
TB-A19RFLFANG,11,4,-7,-63.64,KATAMEI
HRD0096IHｶｸｶﾞﾀﾃﾝﾌﾟﾗﾅﾍﾞ3ﾃﾝ,139,51,-88,-63.31,KATAMEI
CR2025P,27,10,-17,-62.96,KATAMEI
MF-TKU3128GBK,32,12,-20,-62.5,KATAMEI
G1171H:J12V10WAXS,8,3,-5,-62.5,KATAMEI
FL20EX-D-XL2-2P,8,3,-5,-62.5,KATAMEI
FL20SSEXD18MF3,13,5,-8,-61.54,KATAMEI
LR110V40WS,13,5,-8,-61.54,KATAMEI
WF-C500 B,31,12,-19,-61.29,KATAMEI
ALP6ｾﾝﾒﾝﾀﾞｲｶｶﾞﾐﾖｳｸﾘ-ﾅ-,247,97,-150,-60.73,KATAMEI
DRD120SWPS.10E,5,2,-3,-60.0,KATAMEI
HS-TPK42W-22,5,2,-3,-60.0,KATAMEI
TSC282LM10K,5,2,-3,-60.0,KATAMEI
FL40SSENW37F3,7,3,-4,-57.14,KATAMEI
FCL20ECW18F3,7,3,-4,-57.14,KATAMEI
KS-630WT,7,3,-4,-57.14,KATAMEI
FL20SSEXN18MF3,9,4,-5,-55.56,KATAMEI
FCL20ENW18F3,13,6,-7,-53.85,KATAMEI
LDS100V47WW2,15,7,-8,-53.33,KATAMEI
SL-012BK,2,1,-1,-50.0,KATAMEI
XR-6X,2,1,-1,-50.0,KATAMEI
TR-IP22L2-GL-B3CC,2,1,-1,-50.0,KATAMEI
STC T2J,2,1,-1,-50.0,KATAMEI
TAP134UK,4,2,-2,-50.0,KATAMEI
GP2323IP047,2,1,-1,-50.0,KATAMEI
HA-FX6-B,2,1,-1,-50.0,KATAMEI
T-NSLK-2620BK,2,1,-1,-50.0,KATAMEI
EW-DS42-PP,2,1,-1,-50.0,KATAMEI
T07700,2,1,-1,-50.0,KATAMEI
GL-TW3000-BK,4,2,-2,-50.0,KATAMEI
TS550A-P,2,1,-1,-50.0,KATAMEI
ER-W41F,2,1,-1,-50.0,KATAMEI
IK1057BKA,2,1,-1,-50.0,KATAMEI
VX-38G,2,1,-1,-50.0,KATAMEI
FP-90,2,1,-1,-50.0,KATAMEI
VX-30G,2,1,-1,-50.0,KATAMEI
VHR12JP25V1,2,1,-1,-50.0,KATAMEI
VBE260NP5V1,2,1,-1,-50.0,KATAMEI
FCL32ENW30MF3,2,1,-1,-50.0,KATAMEI
FCL3032ENWMCF32K,2,1,-1,-50.0,KATAMEI
FCL40EDW38MF3,6,3,-3,-50.0,KATAMEI
FCL40ENW38MF3,2,1,-1,-50.0,KATAMEI
FDL13EXLCF3,10,5,-5,-50.0,KATAMEI
VBE130NP50SV1,2,1,-1,-50.0,KATAMEI
WP76J,2,1,-1,-50.0,KATAMEI
G-65H(C),4,2,-2,-50.0,KATAMEI
VAC-8032E(H),2,1,-1,-50.0,KATAMEI
UG3361GS22U,2,1,-1,-50.0,KATAMEI
FHD100ELLCF3,2,1,-1,-50.0,KATAMEI
FHD85ECWLCF3,2,1,-1,-50.0,KATAMEI
IN-GH11BK,2,1,-1,-50.0,KATAMEI
FHF24SENF3,4,2,-2,-50.0,KATAMEI
U3HC-A430BXBK,2,1,-1,-50.0,KATAMEI
FA-P,2,1,-1,-50.0,KATAMEI
FCL30EL28MCF32K,2,1,-1,-50.0,KATAMEI
TSC-124,2,1,-1,-50.0,KATAMEI
FMVNBP199,2,1,-1,-50.0,KATAMEI
FG3645XP54,2,1,-1,-50.0,KATAMEI
SK-750,2,1,-1,-50.0,KATAMEI
MO-F104,4,2,-2,-50.0,KATAMEI
SE1908IP958,2,1,-1,-50.0,KATAMEI
PM-A22CFLLP2BK,2,1,-1,-50.0,KATAMEI
PM-A22AFLGGPF,2,1,-1,-50.0,KATAMEI
PM-A19CHVCCR,2,1,-1,-50.0,KATAMEI
LDG11DG95W,2,1,-1,-50.0,KATAMEI
P-TPALBK,4,2,-2,-50.0,KATAMEI
P-STN01BK,2,1,-1,-50.0,KATAMEI
P-FREEFLFH,2,1,-1,-50.0,KATAMEI
P-320MJR,2,1,-1,-50.0,KATAMEI
OWL-LPB10005-BK,2,1,-1,-50.0,KATAMEI
NT3650/16,6,3,-3,-50.0,KATAMEI
LR100V40WS,4,2,-2,-50.0,KATAMEI
NR436W,2,1,-1,-50.0,KATAMEI
NET-KD9SV,2,1,-1,-50.0,KATAMEI
MPD-NS3-L,2,1,-1,-50.0,KATAMEI
LR6XJV/4B,20,10,-10,-50.0,KATAMEI
LR6XJV/8SW,10,5,-5,-50.0,KATAMEI
LZ-A420,2,1,-1,-50.0,KATAMEI
MHCA2101BK,2,1,-1,-50.0,KATAMEI
MP-2,4,2,-2,-50.0,KATAMEI
MP-7,8,4,-4,-50.0,KATAMEI
MPA-ACL01WF,2,1,-1,-50.0,KATAMEI
MPA-UAL01PN,2,1,-1,-50.0,KATAMEI
EHP-TV11C3XBK,4,2,-2,-50.0,KATAMEI
PM-A22SFLFPRN,2,1,-1,-50.0,KATAMEI
MDR-EX15LPB,2,1,-1,-50.0,KATAMEI
MPA-UALS12BK,2,1,-1,-50.0,KATAMEI
MCAA2003BU,2,1,-1,-50.0,KATAMEI
M750LOW,4,2,-2,-50.0,KATAMEI
MPA-XL35DS01RD,2,1,-1,-50.0,KATAMEI
M-Y8UBXBK,8,4,-4,-50.0,KATAMEI
M-XGL10UBBK,2,1,-1,-50.0,KATAMEI
MPA-UALA05WH,4,2,-2,-50.0,KATAMEI
SF-CC15 XA,2,1,-1,-50.0,KATAMEI
LDA4LHS4,2,1,-1,-50.0,KATAMEI
LDA4D-G-E17S40V2,2,1,-1,-50.0,KATAMEI
SCT5SSW(W)-P,2,1,-1,-50.0,KATAMEI
SCT3LSW(W)-P,2,1,-1,-50.0,KATAMEI
JNL-606SMKKI,2,1,-1,-50.0,KATAMEI
SCT1SSW(W)-P,2,1,-1,-50.0,KATAMEI
SCJ2LSW(W)-P,2,1,-1,-50.0,KATAMEI
RT-AQWIHT2/SVM,2,1,-1,-50.0,KATAMEI
RP-CL720A-K,2,1,-1,-50.0,KATAMEI
RKF30SW,2,1,-1,-50.0,KATAMEI
KAM-LC,2,1,-1,-50.0,KATAMEI
QU-028PK,2,1,-1,-50.0,KATAMEI
KL100PSKR,2,1,-1,-50.0,KATAMEI
QU-025NWH,4,2,-2,-50.0,KATAMEI
PT-P300BT,2,1,-1,-50.0,KATAMEI
KLEP02BK,2,1,-1,-50.0,KATAMEI
KO4908JP,2,1,-1,-50.0,KATAMEI
KS125WUCPK,2,1,-1,-50.0,KATAMEI
KT-402R,2,1,-1,-50.0,KATAMEI
PM-A22SFLLGSV,2,1,-1,-50.0,KATAMEI
LC3117Y,2,1,-1,-50.0,KATAMEI
PM-F221FLSTN,2,1,-1,-50.0,KATAMEI
LC-G-10MP,2,1,-1,-50.0,KATAMEI
PM-G224FLGGBL,2,1,-1,-50.0,KATAMEI
PM-K213PLFYRD,2,1,-1,-50.0,KATAMEI
LDA4L22-D-G-E17/S40V1,2,1,-1,-50.0,KATAMEI
LBT-HSC30MPBK,2,1,-1,-50.0,KATAMEI
LBT-HPC17BU,2,1,-1,-50.0,KATAMEI
LBT-HPC16XWH,2,1,-1,-50.0,KATAMEI
LB-PS35L60W-2P,12,6,-6,-50.0,KATAMEI
PM-S225PLFUBK,2,1,-1,-50.0,KATAMEI
PM-X214FLGG,2,1,-1,-50.0,KATAMEI
PM-X223FLGGBL,2,1,-1,-50.0,KATAMEI
PM-S223PLFUBK,2,1,-1,-50.0,KATAMEI
KAM-C,2,1,-1,-50.0,KATAMEI
LINT-16H,2,1,-1,-50.0,KATAMEI
AKE-R80BY,2,1,-1,-50.0,KATAMEI
CR-P2W,2,1,-1,-50.0,KATAMEI
AD-HDAAS01BK,2,1,-1,-50.0,KATAMEI
DHR85HP3V1,2,1,-1,-50.0,KATAMEI
CN-181G,2,1,-1,-50.0,KATAMEI
EFD15ED/12-E17SPB,2,1,-1,-50.0,KATAMEI
CAC-HD14SS15BK,2,1,-1,-50.0,KATAMEI
BSCR27U3BK,2,1,-1,-50.0,KATAMEI
BPD-G05/BK-A,2,1,-1,-50.0,KATAMEI
DVD-TN2-10BKN,2,1,-1,-50.0,KATAMEI
8RE679SR19,4,2,-2,-50.0,KATAMEI
EB25RX-6-EL,2,1,-1,-50.0,KATAMEI
CR2016P,10,5,-5,-50.0,KATAMEI
4JW2FLS(B),2,1,-1,-50.0,KATAMEI
AV-35AD01BK,2,1,-1,-50.0,KATAMEI
BCI-7EM,2,1,-1,-50.0,KATAMEI
AN58RC1,2,1,-1,-50.0,KATAMEI
ECI-EKAM-6PS,2,1,-1,-50.0,KATAMEI
2JW2FLS(B),2,1,-1,-50.0,KATAMEI
DE-C40-5000BK,2,1,-1,-50.0,KATAMEI
CAC-HDP30BK,2,1,-1,-50.0,KATAMEI
CAC-HD14EU15BK,2,1,-1,-50.0,KATAMEI
BSMBW320BK,2,1,-1,-50.0,KATAMEI
7167IP261PTP,2,1,-1,-50.0,KATAMEI
EH-HS30-K,2,1,-1,-50.0,KATAMEI
BSHSBE33BK,2,1,-1,-50.0,KATAMEI
AD-C35SDBK,2,1,-1,-50.0,KATAMEI
BSMBW100RD,4,2,-2,-50.0,KATAMEI
AD-CHDMIPDBK,2,1,-1,-50.0,KATAMEI
B1284N12,2,1,-1,-50.0,KATAMEI
AX-35MS10BK,4,2,-2,-50.0,KATAMEI
CAC-20BK,2,1,-1,-50.0,KATAMEI
72210,2,1,-1,-50.0,KATAMEI
GP-110F,19,10,-9,-47.37,KATAMEI
RF100V54WD,33,18,-15,-45.45,KATAMEI
A-372B(W),64,35,-29,-45.31,KATAMEI
P351754F,42,23,-19,-45.24,KATAMEI
VBE130NP10V1,9,5,-4,-44.44,KATAMEI
CR-123AW/2P,9,5,-4,-44.44,KATAMEI
LW100V95W60/2P,9,5,-4,-44.44,KATAMEI
PR-48/6P,27,15,-12,-44.44,KATAMEI
LW100V38W55/2P,16,9,-7,-43.75,KATAMEI
FL20SSECW18XCF32K,16,9,-7,-43.75,KATAMEI
GP-130FS,7,4,-3,-42.86,KATAMEI
LW100V38W-W-2P,7,4,-3,-42.86,KATAMEI
72324,7,4,-3,-42.86,KATAMEI
FL20SSENW18HCF32K,12,7,-5,-41.67,KATAMEI
GP-75F,12,7,-5,-41.67,KATAMEI
FCL32.40EX-D-XL2,10,6,-4,-40.0,KATAMEI
JOO-500IBL,5,3,-2,-40.0,KATAMEI
CR2032EM/2BP,50,30,-20,-40.0,KATAMEI
FL40SSN37RF3,13,8,-5,-38.46,KATAMEI
CDRA80MIXS1P10S,8,5,-3,-37.5,KATAMEI
MS-31N,16,10,-6,-37.5,KATAMEI
P351754F2P,25,16,-9,-36.0,KATAMEI
CR2025EM/1BP,14,9,-5,-35.71,KATAMEI
ALP7ｷﾂﾁﾝｱﾙｺ-ﾙｼﾞﾖｷﾝﾖｳｸﾘ-ﾅ-,152,98,-54,-35.53,KATAMEI
ALP4ｼﾖｸﾀｸﾘﾋﾞﾝｸﾞﾖｳｸﾘ-ﾅ-,250,162,-88,-35.2,KATAMEI
PR-41/6P,38,25,-13,-34.21,KATAMEI
MUG-C,3,2,-1,-33.33,KATAMEI
6924GA53BO,3,2,-1,-33.33,KATAMEI
FHC20ECW2CF3,3,2,-1,-33.33,KATAMEI
VE-GD78DL-W,3,2,-1,-33.33,KATAMEI
TD330B-N,12,8,-4,-33.33,KATAMEI
G-L10NBW,42,28,-14,-33.33,KATAMEI
G-L10H(C),6,4,-2,-33.33,KATAMEI
FML27EXNCF3,3,2,-1,-33.33,KATAMEI
FLR40SEXNMX36F3,3,2,-1,-33.33,KATAMEI
LC100V40W55/2P,3,2,-1,-33.33,KATAMEI
AN65RC1,3,2,-1,-33.33,KATAMEI
LDA6L-G-E17S60V2,3,2,-1,-33.33,KATAMEI
ODS-LDQ338K-W,3,2,-1,-33.33,KATAMEI
HS-TP61EDLP22,3,2,-1,-33.33,KATAMEI
CR3032,15,10,-5,-33.33,KATAMEI
TZE-111,3,2,-1,-33.33,KATAMEI
AX-35MSL10BK,3,2,-1,-33.33,KATAMEI
T-KST02-22320WH,3,2,-1,-33.33,KATAMEI
FDL27EXNCF3,3,2,-1,-33.33,KATAMEI
BCI-381SC,3,2,-1,-33.33,KATAMEI
FDL9EXLF3,3,2,-1,-33.33,KATAMEI
EFA25ED/21-A101,3,2,-1,-33.33,KATAMEI
LW100V95W-W,6,4,-2,-33.33,KATAMEI
IN-SN15NV,3,2,-1,-33.33,KATAMEI
QL-029NBL,3,2,-1,-33.33,KATAMEI
MPA-ACU05WF,3,2,-1,-33.33,KATAMEI
BCI-301C,3,2,-1,-33.33,KATAMEI
MEAC2201WH,6,4,-2,-33.33,KATAMEI
VPF-6,3,2,-1,-33.33,KATAMEI
ALP3IHｶﾞｽｺﾝﾛﾖｳｸﾘ-ﾅ-,269,189,-80,-29.74,KATAMEI
LR03EJV/12SW,28,20,-8,-28.57,KATAMEI
4KG711DN04,7,5,-2,-28.57,KATAMEI
RBTEMMS02WH,4,3,-1,-25.0,KATAMEI
51126,4,3,-1,-25.0,KATAMEI
M60B,4,3,-1,-25.0,KATAMEI
UR-60N 5P,4,3,-1,-25.0,KATAMEI
TB-A19RFLFA,24,18,-6,-25.0,KATAMEI
SM-WA48-BA,4,3,-1,-25.0,KATAMEI
LR6NJ/20SW,8,6,-2,-25.0,KATAMEI
PM-A20BFLGG,4,3,-1,-25.0,KATAMEI
SCT1FLW-P,4,3,-1,-25.0,KATAMEI
LINT-50H,4,3,-1,-25.0,KATAMEI
JOJ-150MNT,4,3,-1,-25.0,KATAMEI
LDS100V36WC2,4,3,-1,-25.0,KATAMEI
MPA-UAL01BK,4,3,-1,-25.0,KATAMEI
TM453A-P,4,3,-1,-25.0,KATAMEI
MPA-ACCP16WF,4,3,-1,-25.0,KATAMEI
LR14NJ/4SW,17,13,-4,-23.53,KATAMEI
CR2032P,80,63,-17,-21.25,KATAMEI
SM-WA36-AA,5,4,-1,-20.0,KATAMEI
RTP06WH,5,4,-1,-20.0,KATAMEI
6LR61EJ/1B,5,4,-1,-20.0,KATAMEI
TSC212LC10W,5,4,-1,-20.0,KATAMEI
LR6AN 2BP,5,4,-1,-20.0,KATAMEI
FCL30ECW28HCF32K,10,8,-2,-20.0,KATAMEI
VPF-R286,5,4,-1,-20.0,KATAMEI
FHF32ENH2F3,6,5,-1,-16.67,KATAMEI
MP-3,13,11,-2,-15.38,KATAMEI
FCL30EX-D-XL2-2P,7,6,-1,-14.29,KATAMEI
Nｿﾋﾟ2ﾍﾟ-ﾊﾟ-ﾊﾝﾄﾞﾀｵﾙ75ｸﾐ,297,256,-41,-13.8,KATAMEI
FCL3240ECWHCF32K,9,8,-1,-11.11,KATAMEI
LR6EJV/8SW,11,10,-1,-9.09,KATAMEI
LW100V57W55/2P,15,14,-1,-6.67,KATAMEI
LR6NJ/2B,31,29,-2,-6.45,KATAMEI
LDS100V36WW2,18,17,-1,-5.56,KATAMEI
LR03XJV/2B,21,20,-1,-4.76,KATAMEI
ALP1ﾚﾝｼﾞﾚｲｿﾞｳｺｸﾘ-ﾅ-,242,234,-8,-3.31,KATAMEI
CR-1632,37,36,-1,-2.7,KATAMEI
